epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786625767,31,1041180,13125572,2096972,0.00,0.00,4.16,0.00,26.72,0.00,0,0,1012492,193.90,15,37948,290300,71792,200324,67512,200324,rviz2,2412260,code,554044,17278,193330,29152,107988,42509,165672,26324,1332
1786625768,32,1037272,13129480,2096972,0.00,0.00,4.13,0.00,26.05,0.05,0,0,1013488,195.50,15,37948,291872,71792,199916,67460,199916,rviz2,2411920,code,552939,17278,192342,29152,107986,42484,164684,26324,1332
1786625770,34,1040048,13126704,2096972,0.00,0.00,4.13,0.00,23.69,0.00,0,0,1012128,196.80,15,37952,290508,71792,199916,67460,199916,rviz2,2410360,code,552973,17282,192370,29152,107988,42483,164712,26324,1332
1786625771,35,1024952,13141800,2096972,0.00,0.00,3.92,0.00,26.27,0.00,0,0,1013560,192.00,15,37952,291940,71792,199916,67460,199916,rviz2,2411096,code,553219,17282,192614,29152,107992,42483,164956,26324,1332
1786625772,36,1367468,12799284,2096960,0.00,0.00,3.94,0.00,28.49,0.05,3,0,250060,8.90,4,0,0,71792,0,65516,73500,python3,2397936,code,161945,0,0,39449,0,43962,0,0,0
1786625774,38,1768776,12397976,2096960,0.00,0.00,3.94,0.00,24.11,0.10,0,0,112164,4.90,2,0,0,0,0,0,72936,python3,2395612,code,91553,0,0,0,0,0,0,0,0
1786625775,39,1770784,12395968,2096960,0.00,0.00,3.22,0.00,5.62,0.11,0,0,112164,4.90,2,0,0,0,0,0,72936,python3,2397500,code,91551,0,0,0,0,0,0,0,0
1786625776,40,1785224,12381528,2096960,0.00,0.00,3.22,0.00,6.49,0.00,0,0,112100,4.60,2,0,0,0,0,0,72872,python3,2397584,code,91232,0,0,0,0,0,0,0,0
1786625777,41,1832164,12334588,2096960,0.00,0.00,2.64,0.00,5.77,0.05,0,0,72616,2.70,1,0,0,0,0,0,72616,python3,2400420,code,66333,0,0,0,0,0,0,0,0
1786625778,42,1846572,12320180,2096960,0.00,0.00,2.16,0.00,5.32,0.00,0,0,72616,2.70,1,0,0,0,0,0,72616,python3,2399860,code,66335,0,0,0,0,0,0,0,0
1786625780,44,1844188,12322564,2096960,0.00,0.00,2.16,0.00,5.60,0.05,0,0,72616,2.60,1,0,0,0,0,0,72616,python3,2399620,code,66334,0,0,0,0,0,0,0,0
1786625781,45,1892480,12274272,2096960,0.00,0.00,1.77,0.00,6.58,0.00,0,0,0,0.00,0,0,0,0,0,0,0,none,2399732,code,0,0,0,0,0,0,0,0,0
