epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1786793400,12,5320804,8845948,2097100,0.06,0.06,1.35,0.13,22.67,0.05,0,0,1254920,268.20,14,39068,290908,387028,201160,67520,387028,gzserver,2459020,code,811258,18975,194998,310233,123865,45594,162272,31280,1444
1786793402,14,5297628,8869124,2097100,0.05,0.05,1.65,0.10,24.11,0.00,0,0,1253984,246.60,14,39068,290036,387028,201160,67456,387028,gzserver,2459644,code,811255,18976,194998,310234,123858,45588,162276,31280,1440
1786793403,15,5305256,8861496,2097100,0.05,0.05,1.65,0.10,23.14,0.00,0,0,1252736,255.00,14,39008,289388,386968,201128,67456,386968,gzserver,2458364,code,809723,18974,193484,310230,123888,45589,160704,31280,1498
1786793404,16,5309512,8857240,2097100,0.04,0.04,1.89,0.08,22.56,0.05,0,0,1254896,261.40,14,39068,291264,386968,201288,67456,386968,gzserver,2458968,code,809414,18986,192997,310224,124049,45589,160296,31281,1419
1786793405,17,5306324,8860428,2097100,0.03,0.03,2.09,0.07,21.82,0.00,0,0,1254144,248.00,14,39068,290452,386976,201340,67456,386976,gzserver,2458156,code,812315,18986,195841,310230,124103,45589,163140,31281,1419
1786793407,19,5302264,8864488,2097100,0.03,0.03,2.09,0.07,26.30,0.05,0,0,1259312,255.80,14,39280,292812,387148,202296,67592,387148,gzserver,2457272,code,810146,18980,194968,310133,124777,44796,162484,31066,1417
1786793408,20,5312192,8854560,2097100,0.02,0.02,2.44,0.05,23.12,0.00,0,0,1258996,262.20,14,39280,291756,387312,202720,67656,387312,gzserver,2457948,code,811047,18979,195305,310289,125162,44800,162824,31066,1415
1786793409,21,4979552,9187200,2097100,0.02,0.02,2.44,0.05,25.22,0.00,0,0,1257992,266.40,14,39280,290752,387312,202720,67656,387312,gzserver,2457768,code,812949,18988,197192,310282,125162,44801,164724,31066,1401
1786793411,23,3448296,10718456,2097100,0.02,0.02,2.54,0.04,43.77,0.68,0,0,1258904,260.80,14,39344,291356,387300,202720,67656,387300,gzserver,2456828,code,811168,18999,195371,310278,125162,44801,162936,31062,1372
1786793412,24,3456716,10710036,2097100,1.28,1.28,2.98,0.03,24.66,0.20,0,0,1261004,263.80,14,39408,293260,387300,202720,67656,387300,gzserver,2456732,code,810668,18999,194883,310263,125160,44801,162448,31062,1372
1786793413,25,3451112,10715640,2097100,1.28,1.28,2.98,0.03,23.33,0.00,0,0,1261040,267.30,14,39408,293284,387312,202720,67656,387312,gzserver,2457432,code,811767,18999,195983,310263,125159,44801,163548,31062,1372
1786793414,26,3439192,10727560,2097100,1.05,1.05,2.99,0.03,21.45,0.00,0,0,1259252,258.20,14,39408,291496,387312,202720,67656,387312,gzserver,2455884,code,812176,18999,196391,310263,125161,44801,163956,31062,1372
1786793416,28,3446008,10720744,2097100,0.86,0.86,2.99,0.02,22.18,0.05,0,0,1261192,260.90,14,39408,293436,387312,202720,67656,387312,gzserver,2455888,code,812727,18999,196943,310264,125159,44801,164508,31062,1372
1786793417,29,3443244,10723508,2097100,0.86,0.86,2.99,0.02,23.28,0.00,0,0,1260028,263.30,14,39412,292044,387312,202720,67656,387312,gzserver,2456740,code,813076,19003,197269,310254,125160,44800,164852,31062,1353
1786793418,30,3449084,10717668,2097100,0.70,0.70,2.99,0.02,19.44,0.00,0,0,1259536,265.40,14,39412,291536,387328,202720,67656,387328,gzserver,2455928,code,811553,19003,195733,310266,125160,44800,163316,31062,1353
1786793420,32,3449292,10717460,2097100,0.57,0.57,2.99,0.01,22.65,0.00,0,0,1261428,257.90,14,39476,293644,387328,202312,67656,387328,gzserver,2455948,code,812549,19010,197117,310258,124752,44801,164716,31062,1337
1786793421,33,3441176,10725576,2097100,0.57,0.57,2.99,0.01,23.76,0.05,0,0,1260580,260.40,14,39476,292796,387328,202312,67656,387328,gzserver,2456544,code,812203,19010,196775,310258,124753,44800,164376,31062,1337
1786793422,34,3438372,10728380,2097100,0.47,0.47,2.99,0.01,23.02,0.00,0,0,1261468,262.50,14,39476,293684,387328,202312,67656,387328,gzserver,2456208,code,812616,19024,197151,310258,124751,44801,164756,31059,1334
1786793423,35,3441892,10724860,2097100,0.47,0.47,2.99,0.01,22.13,0.00,0,0,1262516,264.10,14,39496,293776,387352,202336,67680,387352,gzserver,2455592,code,812982,19028,197245,310278,124771,44823,164852,31057,1334
1786793425,37,3446804,10719948,2097100,0.38,0.38,2.99,0.01,22.18,0.05,0,0,1263224,258.10,14,39496,294484,387352,202336,67680,387352,gzserver,2456448,code,814323,19028,198585,310278,124770,44823,165308,31941,1334
1786793426,38,3437888,10728864,2097100,0.31,0.31,2.99,0.00,25.58,0.05,0,0,1267188,260.90,14,42140,295772,387352,202336,67712,387352,gzserver,2456404,code,817015,21618,198651,310278,124777,44855,165308,32061,1280
1786793427,39,3418648,10748104,2097100,0.31,0.31,2.99,0.00,27.86,0.00,0,0,1268212,263.70,14,42140,296784,387364,202336,67712,387364,gzserver,2455876,code,817656,21678,199223,310289,124773,44855,165816,32125,1280
1786793429,41,3384300,10782452,2097100,0.25,0.25,3.18,0.00,26.02,0.00,0,0,1270216,259.30,14,42200,298728,387364,202336,67712,387364,gzserver,2456620,code,820202,21678,201771,310289,124771,44855,168324,32165,1280
1786793430,42,3383696,10783056,2097100,0.21,0.21,3.32,0.00,28.46,0.05,0,0,1274340,262.20,14,44768,300256,387364,202336,67740,387364,gzserver,2456856,code,825427,24118,204527,310289,124774,44882,171208,32165,1152
1786793431,43,3374052,10792700,2097100,0.21,0.21,3.32,0.00,29.43,0.00,0,0,1279720,265.40,14,46260,304024,387364,202428,67768,387364,gzserver,2456256,code,827702,25557,205327,310287,124785,44911,172064,32165,1097
1786793432,44,3372932,10793820,2097100,0.17,0.17,3.26,0.00,28.93,0.00,0,0,1281380,268.30,14,47536,304356,387372,202428,67812,387372,gzserver,2456920,code,831693,26779,208058,310289,124785,44955,174804,32165,1089
1786793434,46,3375612,10791140,2097100,0.14,0.14,3.40,0.00,30.83,0.00,0,0,1283440,265.10,14,47820,305964,387372,202428,67852,387372,gzserver,2457124,code,833634,27061,209662,310285,124783,44995,176412,32165,1084
1786793435,47,3380352,10786400,2097100,0.14,0.14,3.40,0.00,27.73,0.05,0,0,1286528,267.60,14,49232,307620,387372,202428,67872,387372,gzserver,2456500,code,836279,28541,210796,310284,124783,45031,177416,32294,1084
1786793436,48,3364524,10802228,2097100,0.11,0.11,3.51,0.00,31.04,0.00,0,0,1287320,270.70,14,49300,308312,387376,202428,67900,387376,gzserver,2457152,code,839828,29479,213390,310289,124781,45043,180008,32294,1086
1786793438,50,3360108,10806644,2097100,0.09,0.09,3.59,0.00,30.48,0.00,0,0,1288964,267.70,14,50340,308864,387376,202428,67948,387376,gzserver,2457520,code,840609,29579,214018,310289,124784,45090,180636,32294,1086
1786793439,51,3360048,10806704,2097100,0.09,0.09,3.59,0.00,32.87,0.05,0,0,1293168,271.60,14,51228,312164,387376,202428,67960,387376,gzserver,2456628,code,842821,30463,215333,310288,124783,45102,181948,32294,1090
1786793440,52,3348144,10818608,2097100,0.07,0.07,3.67,0.00,33.70,0.00,0,0,1294572,275.80,14,51128,313664,387376,202428,67964,387376,gzserver,2457264,code,844399,30535,216833,310288,124784,45107,183448,32294,1090
1786793441,53,3328508,10838244,2097100,0.07,0.07,3.67,0.00,34.77,0.00,0,0,1297556,279.70,14,52828,314944,387376,202428,67968,387376,gzserver,2457408,code,845254,32003,216214,310289,124781,45112,182828,32294,1090
1786793443,55,3312560,10854192,2097100,0.06,0.06,3.73,0.00,31.38,0.05,0,0,1298684,277.50,14,53984,314916,387376,202428,67968,387376,gzserver,2456616,code,850241,33219,219985,310289,124781,45111,186600,32294,1090
1786793444,56,3309540,10857212,2097100,0.05,0.05,3.78,0.00,28.40,0.00,0,0,1304228,279.70,14,55708,318632,387376,202428,67972,387376,gzserver,2456616,code,851940,34998,219898,310288,124781,45115,186516,32294,1088
1786793445,57,3305356,10861396,2097100,0.05,0.05,3.78,0.00,37.74,0.05,0,0,1305448,282.00,14,56412,319144,387376,202428,67976,387376,gzserver,2458176,code,855004,35646,222314,310287,124782,45118,188932,32294,1088
1786793446,58,3305840,10860912,2097100,0.04,0.04,3.63,0.00,28.63,0.00,0,0,1305696,284.20,14,56648,319156,387376,202428,67976,387376,gzserver,2457688,code,855630,35882,222702,310287,124783,45119,189320,32294,1088
1786793448,60,3300544,10866208,2097100,0.03,0.03,3.52,0.00,28.99,0.00,0,0,1307288,280.70,14,57032,320364,387376,202428,67976,387376,gzserver,2455744,code,856333,36266,223022,310287,124782,45119,189640,32294,1088
1786793449,61,3291828,10874924,2097100,0.03,0.03,3.52,0.00,28.92,0.05,0,0,1312180,282.70,14,59380,321228,387376,204044,68040,387376,gzserver,2456556,code,860936,38329,224130,310286,126194,45145,190748,32293,1088
1786793450,62,3296540,10870212,2097100,0.02,0.02,3.42,0.00,29.28,0.00,0,0,1312820,285.10,14,60188,320788,387376,204312,68044,387376,gzserver,2456284,code,862743,39030,224962,310286,126461,45150,191584,32293,1085
1786793451,63,3293932,10872820,2097100,0.02,0.02,3.42,0.00,30.18,0.05,0,0,1315020,287.00,14,60440,322608,387376,204312,68044,387376,gzserver,2454872,code,862589,39457,224376,310284,126463,45149,191000,32293,1083
1786793452,64,3285564,10881188,2097100,0.02,0.02,3.35,0.00,31.83,0.00,0,0,1316692,284.40,14,63056,321428,387376,204548,68044,387376,gzserver,2455768,code,867430,41945,226492,310284,126699,45149,193116,32293,1083
1786793454,66,3281480,10885272,2097100,0.01,0.01,3.28,0.00,30.77,0.05,0,0,1321004,286.70,14,63120,325568,387376,204652,68048,387376,gzserver,2455772,code,869427,41961,228364,310284,126801,45153,194988,32293,1083
1786793455,67,3276548,10890204,2097100,0.01,0.01,3.28,0.00,28.97,0.00,0,0,1325068,288.70,14,64236,328448,387380,204716,68048,387380,gzserver,2455600,code,872481,43001,230358,310287,126830,45148,196984,32293,1080
1786793456,68,3278200,10888552,2097100,0.01,0.01,3.23,0.00,32.54,0.00,0,0,1326932,290.90,14,64472,330072,387380,204720,68048,387380,gzserver,2455792,code,874257,43297,231838,310287,126833,45147,198464,32293,1080
1786793457,69,3263020,10903732,2097100,0.01,0.01,3.19,0.00,31.31,0.05,0,0,1327320,293.20,14,64612,330080,387380,204836,68048,387380,gzserver,2455832,code,875850,43375,233234,310285,126947,45148,199864,32293,1077
1786793459,71,3273796,10892956,2097100,0.01,0.01,3.19,0.00,23.91,0.00,0,0,1333568,289.60,14,67688,333124,387380,204964,68048,387380,gzserver,2455776,code,881017,46449,235316,310281,126965,45149,201952,32293,1070
1786793460,72,3270184,10896568,2097100,0.00,0.00,3.15,0.00,21.41,0.00,0,0,1330844,289.90,14,67688,331124,387384,204236,68048,387384,gzserver,2453604,code,880290,46449,235316,310285,126238,45148,201952,32292,1070
1786793461,73,3262868,10903884,2097100,0.00,0.00,3.15,0.00,25.92,0.00,0,0,1332396,290.80,14,67688,332676,387384,204236,68048,387384,gzserver,2454732,code,879907,46449,234935,310284,126238,45147,201572,32292,1070
1786793462,74,3277320,10889432,2097100,0.00,0.00,3.12,0.00,24.90,0.00,0,0,1331624,291.90,14,67692,331896,387384,204236,68052,387384,gzserver,2454732,code,880025,46453,235044,310284,126240,45151,201680,32292,1070
1786793464,76,3272588,10894164,2097100,0.00,0.00,3.10,0.00,26.61,0.05,0,0,1332520,289.30,14,67700,332784,387384,204236,68052,387384,gzserver,2453532,code,881425,46461,236436,310285,126240,45151,203072,32292,1070
1786793465,77,3268084,10898668,2097100,0.00,0.00,3.10,0.00,26.55,0.00,0,0,1333032,290.50,14,67708,333288,387384,204236,68052,387384,gzserver,2457608,code,881434,46469,236436,310285,126237,45152,203072,32292,1070
1786793466,78,3254540,10912212,2097100,0.00,0.00,3.26,0.00,26.72,0.05,0,0,1333184,291.70,14,67708,333292,387384,204376,68052,387384,gzserver,2457288,code,881072,46458,235936,310285,126378,45152,202572,32293,1070
1786793468,80,3255980,10910772,2097100,0.00,0.00,3.21,0.00,26.40,0.00,0,0,1333328,289.80,14,67708,333368,387384,204376,68120,387384,gzserver,2456372,code,882168,46458,237019,310285,126366,45177,203656,32293,1070
1786793469,81,3252856,10913896,2097100,0.00,0.00,3.21,0.00,33.20,0.00,0,0,1333456,292.00,14,67816,333368,387384,204392,68124,387384,gzserver,2457260,code,881791,46567,236515,310284,126383,45180,203152,32292,1070
1786793470,82,3268620,10898132,2097100,0.00,0.00,3.36,0.00,26.13,0.05,0,0,1333456,293.10,14,67816,333368,387384,204392,68124,387384,gzserver,2454588,code,882297,46566,237018,310285,126385,45181,203656,32292,1070
1786793471,83,3261612,10905140,2097100,0.00,0.00,3.36,0.00,27.90,0.00,0,0,1333992,294.10,14,67816,333904,387384,204392,68124,387384,gzserver,2454784,code,882328,46566,237051,310285,126384,45180,203688,32293,1070
1786793473,85,3267380,10899372,2097100,0.00,0.00,3.47,0.00,28.35,0.00,0,0,1334004,291.80,14,67816,333904,387384,204392,68132,387384,gzserver,2455344,code,881839,46567,236547,310285,126382,45190,203184,32292,1070
1786793474,86,3276520,10890232,2097100,0.00,0.00,3.57,0.00,26.38,0.05,0,0,1336932,293.00,14,68200,336448,387384,204392,68132,387384,gzserver,2455260,code,885365,47046,239595,310284,126384,45189,206232,32293,1070
1786793475,87,3278352,10888400,2097100,0.00,0.00,3.57,0.00,32.79,0.00,0,0,1337216,295.00,14,68348,336580,387384,204392,68136,387384,gzserver,2454308,code,885553,47098,239727,310285,126384,45194,206364,32293,1070
1786793477,89,3271828,10894924,2097100,0.00,0.00,3.64,0.00,26.56,0.05,0,0,1337720,292.70,14,68348,337084,387384,204392,68136,387384,gzserver,2454428,code,884662,47098,238839,310285,126384,45192,205476,32292,1070
1786793478,90,3286276,10880476,2097100,0.00,0.00,3.53,0.00,26.67,0.00,0,0,1336708,293.60,14,68348,336072,387384,204392,68136,387384,gzserver,2454640,code,884160,47099,238334,310285,126383,45193,204972,32292,1070
1786793479,91,3283580,10883172,2097100,0.00,0.00,3.53,0.00,31.55,0.05,0,0,1337200,295.60,14,68520,336392,387384,204392,68136,387384,gzserver,2454212,code,885565,47270,239567,310285,126383,45193,206204,32293,1070
1786793480,92,3276588,10890164,2097100,0.00,0.00,3.61,0.00,30.19,0.00,0,0,1338212,297.00,14,68520,337388,387384,204408,68136,387384,gzserver,2454440,code,888649,47270,242635,310285,126399,45194,209272,32293,1069
1786793482,94,3282900,10883852,2097100,0.00,0.00,3.50,0.00,27.31,0.00,0,0,1343324,295.50,14,69296,341584,387384,204484,68136,387384,gzserver,2454636,code,891603,48054,244730,310284,126477,45192,211368,32292,1068
1786793483,95,3275792,10890960,2097100,0.00,0.00,3.50,0.00,33.99,0.00,0,0,1341236,297.40,14,69356,339436,387384,204484,68136,387384,gzserver,2454284,code,891583,48502,244174,310285,126561,45192,210812,32293,1068
1786793484,96,3268928,10897824,2097100,0.00,0.00,3.77,0.00,40.07,0.05,0,0,1342896,300.50,14,69880,340484,387384,204568,68140,387384,gzserver,2454524,code,892196,48770,244518,310285,126560,45196,211156,32292,1068
1786793486,98,3263176,10903576,2097100,0.00,0.00,3.81,0.00,38.04,0.00,0,0,1346620,299.90,14,70324,343676,387384,204656,68140,387384,gzserver,2454516,code,893505,49074,245430,310289,126647,45197,212068,32292,1068
1786793487,99,3252920,10913832,2097100,0.00,0.00,3.81,0.00,30.87,0.00,0,0,1349680,301.40,14,71116,345852,387388,204744,68140,387388,gzserver,2454480,code,896226,49866,247270,310288,126736,45197,213908,32293,1068
1786793488,100,3241736,10925016,2097100,0.00,0.00,3.66,0.00,31.96,0.05,0,0,1353816,302.80,14,74220,346788,387388,204840,68140,387388,gzserver,2454492,code,899279,52970,247122,310289,126833,45197,213760,32293,1068
1786793489,101,3233600,10933152,2097100,0.00,0.00,3.66,0.00,33.33,0.00,0,0,1353272,304.60,14,74792,345448,387388,204936,68140,387388,gzserver,2454564,code,900909,53540,248082,310286,126926,45197,214724,32293,1064
1786793491,103,3241532,10925220,2097100,0.00,0.00,3.54,0.00,29.82,0.00,0,0,1357184,303.00,14,78120,346032,387388,204936,68140,387388,gzserver,2454496,code,906947,57472,250186,310286,126930,45196,216828,32293,1064
1786793492,104,3236992,10929760,2097100,0.00,0.00,3.44,0.00,30.15,0.00,0,0,1358016,304.30,14,78724,346260,387388,204936,68140,387388,gzserver,2454232,code,905960,57472,249201,310286,126929,45196,215844,32292,1064
1786793493,105,3230420,10936332,2097100,0.00,0.00,3.44,0.00,27.74,0.05,0,0,1358792,304.90,14,78724,346988,387388,204984,68140,387388,gzserver,2454592,code,906935,57471,250129,310285,126976,45197,216772,32293,1064
1786793494,106,3233284,10933468,2097100,0.00,0.00,3.36,0.00,27.44,0.00,0,0,1360984,305.70,14,79712,348192,387388,204984,68140,387388,gzserver,2454728,code,908625,58459,250829,310286,126974,45197,217472,32292,1064
1786793495,107,3223844,10942908,2097100,0.00,0.00,3.36,0.00,21.37,0.00,0,0,1360008,305.30,14,79712,347216,387388,204984,68140,387388,gzserver,2454308,code,908726,58460,250932,310285,126976,45196,217576,32292,1064
1786793497,109,3226220,10940532,2097100,0.00,0.00,3.29,0.00,23.48,0.05,0,0,1360584,303.20,14,79712,347792,387388,204984,68140,387388,gzserver,2454528,code,908233,58460,250434,310286,126980,45196,217076,32293,1064
1786793498,110,3236048,10930704,2097100,0.00,0.00,3.24,0.00,26.28,0.00,0,0,1360884,304.00,14,79712,348092,387388,204984,68140,387388,gzserver,2454760,code,908021,58460,250222,310286,126975,45198,216864,32293,1064
1786793499,111,3257480,10909272,2097100,0.00,0.00,3.24,0.00,34.62,0.00,0,0,1360892,305.60,14,79720,348092,387388,204984,68140,387388,gzserver,2454312,code,908532,58467,250730,310286,126976,45197,217372,32293,1064
1786793500,112,3262664,10904088,2097100,0.00,0.00,3.38,0.00,26.30,0.00,0,0,1359504,303.60,14,79720,346704,387388,204984,68140,387388,gzserver,2454548,code,908530,58467,250729,310286,126975,45196,217372,32292,1064
1786793502,114,3263844,10902908,2097100,0.00,0.00,3.49,0.00,25.42,0.05,0,0,1360080,304.40,14,79720,347280,387388,204984,68140,387388,gzserver,2454796,code,909142,58467,251341,310286,126976,45196,217984,32293,1064
1786793503,115,3247368,10919384,2097100,0.00,0.00,3.49,0.00,26.93,0.00,0,0,1360124,305.50,14,79720,347320,387392,204984,68140,387392,gzserver,2454328,code,908977,58468,251170,310290,126976,45196,217812,32293,1064
1786793504,116,3236288,10930464,2097100,0.00,0.00,3.40,0.00,32.59,0.00,0,0,1367472,307.30,14,80392,353996,387392,204984,68140,387392,gzserver,2454612,code,915620,59140,257138,310290,126976,45196,223780,32293,1064
1786793506,118,3223768,10942984,2097100,0.00,0.00,3.69,0.00,44.79,0.05,0,0,1368820,308.00,14,81148,354588,387392,204984,68140,387392,gzserver,2454844,code,920086,60039,260706,310290,126974,45197,227348,32293,1064
1786793507,119,3230356,10936396,2097100,0.00,0.00,3.69,0.00,36.93,0.00,0,0,1370128,310.00,14,81468,355576,387392,204984,68140,387392,gzserver,2454348,code,916943,60603,256998,310290,126975,45197,223640,32293,1064
1786793508,120,3227512,10939240,2097100,0.00,0.00,3.74,0.00,35.02,0.00,0,0,1371212,311.70,14,81980,356148,387392,204984,68140,387392,gzserver,2454660,code,920000,60727,259933,310290,126977,45197,226576,32292,1064
1786793509,121,3200712,10966040,2097100,0.00,0.00,3.79,0.00,40.14,0.05,0,0,1375032,311.50,14,83148,358188,388004,204984,68140,388004,gzserver,2454752,code,926305,61896,264456,310902,126977,45196,231100,32292,1064
1786793511,123,3196444,10970308,2097100,0.00,0.00,3.79,0.00,35.18,0.00,0,0,1383708,313.40,14,87324,362588,388004,205084,68140,388004,gzserver,2454376,code,932361,66072,266237,310902,127076,45197,232880,32293,1064
1786793512,124,3195532,10971220,2097100,0.00,0.00,3.65,0.00,36.63,0.00,0,0,1385456,315.30,14,87936,363280,388004,205496,68140,388004,gzserver,2454464,code,935118,66683,267976,310901,127486,45196,234620,32292,1062
1786793513,125,3190004,10976748,2097100,0.00,0.00,3.65,0.00,39.08,0.05,0,0,1387600,317.40,14,88632,364432,388004,205792,68140,388004,gzserver,2454824,code,936713,67379,268576,310901,127783,45196,235220,32293,1062
1786793514,126,3182116,10984636,2097100,0.00,0.00,3.71,0.00,31.04,0.00,0,0,1388524,318.40,14,88696,365060,388148,205792,68140,388148,gzserver,2454888,code,936231,67386,268025,310964,127778,45197,234740,32229,1055
1786793516,128,3186956,10979796,2097100,0.00,0.00,3.40,0.00,31.68,0.00,0,0,1390164,316.80,14,89268,365924,388152,205928,68204,388152,gzserver,2454768,code,938954,68476,269497,310968,127908,45225,236212,32230,1055
1786793517,129,3177196,10989556,2097100,0.00,0.00,3.40,0.00,23.49,0.00,0,0,1391376,316.70,14,89808,366452,388156,206068,68204,388156,gzserver,2454768,code,938620,68476,269017,310972,128052,45223,235732,32229,1055
1786793518,130,3183216,10983536,2097100,0.00,0.00,3.33,0.00,25.32,0.05,0,0,1391656,317.10,14,89992,366484,388156,206132,68204,388156,gzserver,2455172,code,938834,68640,269049,310972,128076,45218,235764,32229,1055
1786793519,131,3185204,10981548,2097100,0.00,0.00,3.33,0.00,25.03,0.00,0,0,1391272,317.40,14,90112,365980,388156,206132,68204,388156,gzserver,2454868,code,938959,68760,269053,310971,128075,45218,235768,32229,1055
1786793521,133,3170100,10996652,2097100,0.00,0.00,3.27,0.00,26.46,0.00,0,0,1392624,315.60,14,90112,366992,388156,206472,68204,388156,gzserver,2457352,code,938916,68760,268669,310972,128417,45218,235384,32230,1055
1786793522,134,3160116,11006636,2097100,0.00,0.00,3.40,0.00,25.67,0.00,0,0,1391804,315.90,14,90112,366108,388156,206472,68204,388156,gzserver,2468812,code,940309,68759,270060,310971,128416,45219,236776,32229,1054
1786793523,135,3159220,11007532,2097100,0.00,0.00,3.40,0.00,24.79,0.05,0,0,1391172,316.40,14,90112,365476,388156,206472,68204,388156,gzserver,2468248,code,939298,68759,269049,310971,128416,45218,235764,32229,1054
1786793524,136,3159184,11007568,2097100,0.00,0.00,3.32,0.00,24.03,0.00,0,0,1391180,314.30,14,90112,365484,388156,206472,68204,388156,gzserver,2467956,code,939309,68759,269061,310970,128415,45218,235776,32230,1054
1786793526,138,3178012,10988740,2097100,0.00,0.00,3.26,0.00,29.40,0.05,0,0,1391556,315.20,14,90344,365580,388156,206516,68208,388156,gzserver,2468440,code,940190,68991,269661,310971,128460,45222,236376,32229,1054
1786793527,139,3165508,11001244,2097100,0.00,0.00,3.26,0.00,29.48,0.00,0,0,1391304,315.80,14,90464,365208,388156,206516,68208,388156,gzserver,2469020,code,940824,69111,270176,310971,128459,45222,236892,32230,1054
1786793528,140,3170276,10996476,2097100,0.00,0.00,3.22,0.00,25.41,0.00,0,0,1392656,316.20,14,90464,366496,388156,206580,68208,388156,gzserver,2468760,code,940782,69111,270068,310971,128523,45223,236784,32230,1054
1786793530,142,3161180,11005572,2097100,0.00,0.00,3.36,0.00,31.78,0.00,0,0,1401060,314.80,14,93204,372096,388220,206580,68212,388220,gzserver,2469100,code,949129,71840,275662,310993,128524,45226,242388,32230,1043
1786793531,143,3154252,11012500,2097100,0.00,0.00,3.36,0.00,23.14,0.05,0,0,1402100,314.90,14,93204,373132,388220,206580,68212,388220,gzserver,2469056,code,948645,71840,275178,310993,128524,45226,241904,32229,1043
1786793532,144,3163136,11003616,2097100,0.00,0.00,3.29,0.00,23.65,0.00,0,0,1401308,315.30,14,93204,373132,388220,205788,68212,388220,gzserver,2468048,code,948866,71840,276190,310992,127732,45227,242916,32230,1043
1786793533,145,3164712,11002040,2097100,0.00,0.00,3.24,0.00,24.06,0.00,0,0,1400804,313.30,14,93204,372628,388220,205788,68212,388220,gzserver,2468512,code,948361,71840,275686,310993,127731,45227,242412,32230,1043
1786793535,147,3157644,11009108,2097100,0.00,0.00,3.24,0.00,28.90,0.00,0,0,1400820,313.80,14,93204,372644,388220,205788,68212,388220,gzserver,2469336,code,948378,71840,275702,310993,127731,45226,242428,32230,1043
1786793536,148,3151480,11015272,2097100,0.00,0.00,3.19,0.00,25.79,0.05,0,0,1400836,314.30,14,93204,372660,388220,205788,68212,388220,gzserver,2469488,code,948393,71840,275717,310992,127737,45225,242444,32229,1043
