epoch_s,elapsed_s,mem_available_kib,mem_used_kib,swap_used_kib,memory_psi_some_avg10,memory_psi_full_avg10,cpu_psi_some_avg10,io_psi_full_avg10,cpu_busy_pct,cpu_iowait_pct,pswpin_delta_pages,pswpout_delta_pages,group_rss_kib,group_cpu_pct,group_processes,server_rss_kib,orb_rss_kib,gazebo_rss_kib,rviz_rss_kib,web_rss_kib,max_process_rss_kib,max_process_comm,max_external_process_rss_kib,max_external_process_comm,group_pss_kib,server_pss_kib,orb_pss_kib,gazebo_pss_kib,rviz_pss_kib,web_pss_kib,orb_pss_anon_kib,orb_pss_file_kib,orb_pss_shmem_kib
1787270655,45,6212728,7954024,1888172,0.00,0.00,3.92,0.00,36.79,0.00,0,0,1068700,180.90,15,55436,323332,71944,201152,68404,201152,rviz2,714420,chrome,590723,34913,219085,28403,105036,42078,191060,27158,866
1787270656,46,6204220,7962532,1888172,0.00,0.00,3.94,0.00,34.87,0.00,0,0,1074596,180.10,15,57448,327056,71944,201152,68436,201152,rviz2,714420,chrome,595818,35746,223317,28403,105035,42109,195292,27158,866
1787270657,47,6198644,7968108,1888172,0.00,0.00,3.94,0.00,36.14,0.00,0,0,1078412,184.40,15,59136,329032,71944,201152,68460,201152,rviz2,715060,chrome,599033,37432,224813,28403,105036,42133,196792,27158,862
1787270659,49,6193468,7973284,1888172,0.00,0.00,3.95,0.00,36.47,0.05,0,0,1081720,187.40,15,60652,330800,71944,201152,68484,201152,rviz2,715060,chrome,603319,38948,227561,28403,105035,42156,199540,27158,862
1787270660,50,6188472,7978280,1888172,0.00,0.00,4.14,0.00,33.61,0.00,0,0,1085304,190.60,15,61452,333580,71944,201152,68488,201152,rviz2,715060,chrome,606718,39948,229950,28403,105036,42166,201908,27179,862
1787270661,51,6178176,7988576,1888172,0.00,0.00,4.14,0.00,33.95,0.00,0,0,1088812,189.80,15,61916,336556,71944,201152,68492,201152,rviz2,715060,chrome,609605,40211,232572,28403,105034,42163,204532,27180,860
1787270662,52,6163020,8003732,1888172,0.00,0.00,4.29,0.00,36.95,0.00,0,0,1093496,193.40,15,63248,339896,71944,201152,68500,201152,rviz2,715060,chrome,614041,41683,235528,28403,105034,42171,207488,27179,860
1787270664,54,6130300,8036452,1888172,0.00,0.00,4.29,0.00,36.92,0.05,0,0,1094800,197.20,15,63856,340592,71944,201152,68500,201152,rviz2,716304,chrome,615736,42151,236752,28403,105034,42172,208712,27179,860
1787270665,55,6129024,8037728,1888172,0.00,0.00,4.42,0.00,40.49,0.00,0,0,1102108,197.70,15,64980,346772,71944,201152,68504,201152,rviz2,716304,chrome,622514,43275,242404,28403,105035,42176,214364,27179,860
1787270666,56,6111868,8054884,1888172,0.00,0.00,4.52,0.00,42.25,0.00,0,0,1105444,202.00,15,68220,346740,71944,201152,68504,201152,rviz2,716304,chrome,628100,46637,244606,28403,105034,42176,216576,27179,850
1787270668,58,6114308,8052444,1888172,0.00,0.00,4.52,0.00,39.09,0.00,0,0,1107732,206.30,15,69548,347696,71944,201152,68508,201152,rviz2,716304,chrome,628378,47837,243678,28403,105035,42181,215648,27179,850
1787270669,59,6106540,8060212,1888172,0.00,0.00,4.79,0.00,35.41,0.05,0,0,1110224,209.00,15,70292,349444,71944,201152,68508,201152,rviz2,716304,chrome,631165,48733,245570,28403,105035,42181,217540,27179,850
1787270670,60,6113744,8053008,1888172,0.00,0.00,4.83,0.00,37.03,0.00,0,0,1113264,208.30,15,70716,352060,71944,201152,68508,201152,rviz2,716304,chrome,632973,49137,246974,28403,105035,42181,218944,27179,850
1787270671,61,6115356,8051396,1888172,0.00,0.00,4.83,0.00,35.67,0.00,0,0,1116728,211.20,15,73248,352992,71944,201152,68508,201152,rviz2,716880,chrome,638842,51372,249014,28403,106594,42209,220984,27179,850
1787270673,63,6103392,8063360,1888172,0.00,0.00,4.86,0.00,49.78,0.00,0,0,1123252,216.90,15,74680,354944,71944,204032,68636,204032,rviz2,716880,chrome,643504,53011,251068,28403,107542,42231,223044,27179,844
1787270674,64,6080644,8086108,1888172,0.00,0.00,5.25,0.00,52.26,0.05,0,0,1129724,219.20,15,76620,358460,71944,205044,68640,205044,rviz2,716880,chrome,649282,54771,254074,28403,108553,42234,226052,27176,844
1787270675,65,6022216,8144536,1888172,0.00,0.00,5.25,0.00,49.09,0.00,0,0,1133408,224.30,15,77156,361088,71944,205496,68644,205496,rviz2,716880,chrome,653845,55288,257710,28401,108965,42232,229692,27176,841
1787270677,67,6028528,8138224,1888172,0.00,0.00,5.38,0.00,43.98,0.05,0,0,1137484,229.00,15,78024,364292,71944,205496,68648,205496,rviz2,716880,chrome,656912,56156,259906,28401,108964,42235,231888,27176,841
1787270678,68,6011656,8155096,1888172,0.00,0.00,5.86,0.00,61.04,0.00,0,0,1142364,232.80,15,79708,366772,71944,206172,68688,206172,rviz2,716880,chrome,660679,57840,261274,28401,109640,42275,233256,27176,841
1787270679,69,6021680,8145072,1888172,0.00,0.00,5.86,0.00,49.57,0.00,0,0,1144164,237.70,15,82376,365420,71944,206648,68696,206648,rviz2,716880,chrome,664176,60512,261614,28401,110116,42283,233596,27176,841
1787270681,71,6019472,8147280,1888172,0.00,0.00,6.24,0.00,51.41,0.05,0,0,1153204,243.40,15,87052,370056,71944,206244,68696,206244,rviz2,716880,chrome,680956,70637,268650,28401,109713,42283,240636,27176,838
1787270682,72,5999336,8167416,1888172,0.00,0.00,6.20,0.00,50.17,0.00,0,0,1162324,244.10,15,92980,373256,71944,206244,68696,206244,rviz2,716880,chrome,681615,71101,268850,28401,109713,42283,240836,27176,838
1787270683,73,5998792,8167960,1888172,0.00,0.00,6.20,0.00,37.15,0.00,0,0,1162324,246.50,15,92980,373256,71944,206244,68696,206244,rviz2,716880,chrome,681608,71090,268850,28401,109701,42303,240836,27176,837
1787270685,75,6010264,8156488,1888172,0.00,0.00,5.98,0.00,32.59,0.00,0,0,1162392,247.70,15,92980,373260,71944,206244,68760,206244,rviz2,716880,chrome,681612,71090,268854,28401,109700,42303,240840,27176,837
1787270686,76,6013556,8153196,1888172,0.00,0.00,5.80,0.00,35.73,0.05,0,0,1162392,245.30,15,92980,373260,71944,206244,68760,206244,rviz2,716880,chrome,681614,71090,268854,28401,109701,42304,240840,27176,837
1787270687,77,5986152,8180600,1888172,0.00,0.00,5.80,0.00,31.26,0.00,0,0,1162392,246.40,15,92980,373260,71944,206244,68760,206244,rviz2,716880,chrome,681613,71090,268854,28401,109701,42304,240840,27176,837
1787270688,78,5996736,8170016,1888172,0.00,0.00,5.47,0.00,30.85,0.00,0,0,1162324,247.50,15,92988,373184,71944,206244,68760,206244,rviz2,716880,chrome,681545,71098,268778,28401,109701,42305,240764,27176,837
1787270690,80,5989912,8176840,1888172,0.00,0.00,5.21,0.00,30.80,0.00,0,0,1162340,248.40,15,92996,373184,71944,206244,68760,206244,rviz2,716880,chrome,681562,71106,268778,28401,109701,42304,240764,27176,837
1787270691,81,5996128,8170624,1888172,0.00,0.00,5.21,0.00,32.53,0.05,0,0,1162540,246.20,15,92996,373384,71944,206244,68760,206244,rviz2,716880,chrome,681768,71114,268978,28401,109701,42304,240964,27176,837
1787270692,82,6007076,8159676,1888172,0.00,0.00,4.99,0.00,31.72,0.00,0,0,1162548,247.00,15,93004,373384,71944,206244,68760,206244,rviz2,716880,chrome,682207,71213,269317,28401,109701,42304,241308,27176,832
1787270694,84,6007988,8158764,1888172,0.00,0.00,4.99,0.00,39.62,0.00,0,0,1162312,249.40,15,93164,372988,71944,206244,68760,206244,rviz2,716880,chrome,682033,71269,269085,28401,109701,42305,241076,27176,832
1787270695,85,6006816,8159936,1888172,0.00,0.00,4.99,0.00,41.03,0.00,0,0,1166636,251.80,15,93384,377092,71944,206244,68760,206244,rviz2,716884,chrome,685910,71489,272741,28401,109702,42306,244732,27176,832
1787270696,86,6012236,8154516,1888172,0.00,0.00,4.99,0.00,37.62,0.05,0,0,1168240,251.00,15,93536,378540,71944,206244,68760,206244,rviz2,716884,chrome,687455,71641,274129,28401,109703,42305,246120,27176,832
1787270697,87,6009192,8157560,1888172,0.00,0.00,4.99,0.00,42.53,0.00,0,0,1168276,254.20,15,93536,378576,71944,206244,68760,206244,rviz2,716884,chrome,689987,71641,276661,28401,109702,42306,248652,27176,832
1787270699,89,6005352,8161400,1888172,0.00,0.00,5.17,0.00,49.06,0.00,0,0,1172756,258.20,15,93536,383052,71944,206244,68764,206244,rviz2,716884,chrome,692500,71907,278907,28401,109701,42308,250908,27176,821
1787270700,90,6002664,8164088,1888172,0.00,0.00,5.14,0.00,43.41,0.00,0,0,1173520,258.60,15,93812,383532,71944,206252,68764,206252,rviz2,716884,chrome,692711,71907,279111,28401,109709,42308,251112,27176,821
1787270701,91,6006200,8160552,1888172,0.00,0.00,5.14,0.00,40.76,0.05,0,0,1172648,261.10,15,93812,382648,71944,206260,68768,206260,rviz2,716884,chrome,692727,71907,279111,28401,109716,42316,251112,27176,821
1787270703,93,5992988,8173764,1888172,0.00,0.00,5.11,0.00,44.73,0.00,0,0,1174160,263.90,15,93916,383908,71944,206340,68772,206340,rviz2,716884,chrome,693219,72009,279483,28401,109737,42315,251488,27176,819
1787270704,94,5991488,8175264,1888172,0.00,0.00,5.09,0.00,45.77,0.00,0,0,1177000,264.00,15,94932,385656,71944,206404,68784,206404,rviz2,716884,chrome,696013,73025,281231,28401,109758,42328,253236,27176,818
1787270705,95,5993308,8173444,1888172,0.00,0.00,5.09,0.00,46.02,0.00,0,0,1182256,267.00,15,94952,390812,71944,206420,68784,206420,rviz2,716884,chrome,698988,73044,284169,28401,109774,42327,256176,27176,817
1787270707,97,5992080,8174672,1888172,0.00,0.00,5.26,0.00,43.50,0.05,0,0,1186360,269.50,15,95276,394444,71944,206512,68840,206512,rviz2,716884,chrome,705972,73359,290733,28401,109858,42350,262740,27176,817
1787270708,98,5976052,8190700,1888172,0.00,0.00,5.21,0.00,42.69,0.00,0,0,1189168,269.10,15,95304,397224,71944,206512,68840,206512,rviz2,716884,chrome,706540,73615,291045,28401,109858,42350,263052,27176,817
1787270709,99,5978420,8188332,1888172,0.00,0.00,5.21,0.00,47.78,0.00,0,0,1189216,272.20,15,96484,395876,71944,206724,68844,206724,rviz2,716884,chrome,708112,74567,291449,28401,110069,42354,263456,27176,817
1787270711,101,5989476,8177276,1888172,0.00,0.00,5.53,0.00,45.04,0.05,0,0,1189296,274.50,15,96772,395464,71944,206928,68844,206928,rviz2,716884,chrome,708195,74855,291037,28401,110274,42355,263044,27176,817
1787270712,102,6002948,8163804,1888172,0.00,0.00,5.43,0.00,41.01,0.00,0,0,1190340,274.10,15,96964,396112,71944,207132,68844,207132,rviz2,716884,chrome,708742,75047,291193,28401,110477,42353,263200,27176,817
1787270713,103,5988384,8178368,1888172,0.00,0.00,5.43,0.00,51.77,0.00,0,0,1194504,276.70,15,98336,398904,71944,207132,68844,207132,rviz2,716884,chrome,713201,76419,294277,28401,110478,42354,266284,27176,817
1787270715,105,5982120,8184632,1888172,0.00,0.00,5.90,0.00,44.41,0.00,0,0,1195700,279.00,15,98424,399644,71944,207436,68908,207436,rviz2,716884,chrome,714531,76482,295217,28401,110778,42381,267224,27176,817
1787270716,106,5980972,8185780,1888172,0.00,0.00,5.73,0.00,44.44,0.05,0,0,1211204,281.70,15,105548,407756,71944,207704,68908,208868,stereo,716884,chrome,730533,83618,303813,28401,111047,42383,275820,27176,817
1787270717,107,5982184,8184568,1888172,0.00,0.00,5.73,0.00,46.67,0.00,0,0,1211256,281.60,15,105752,408396,71944,206912,68908,209692,stereo,716884,chrome,730591,83810,304473,28401,110254,42382,276480,27176,817
1787270719,109,5972120,8194632,1888172,0.00,0.00,5.78,0.00,43.85,0.05,0,0,1212396,283.40,15,105752,409408,71944,206912,68908,210200,stereo,716884,chrome,730531,83808,304405,28401,110254,42382,276416,27176,812
1787270720,110,5981948,8184804,1888172,0.00,0.00,5.46,0.00,40.16,0.00,0,0,1210892,285.40,15,105808,407784,71944,206912,68908,210472,stereo,716884,chrome,731433,83863,305247,28401,110254,42381,277260,27176,810
1787270721,111,5966480,8200272,1888172,0.00,0.00,5.46,0.00,41.71,0.00,0,0,1213444,284.80,15,106156,409868,71944,206912,68908,210660,stereo,716884,chrome,731969,84209,305431,28401,110255,42382,277448,27176,806
1787270722,112,5954600,8212152,1888172,0.00,0.00,5.56,0.00,46.24,0.00,0,0,1213464,286.60,15,106176,409868,71944,206912,68908,210660,stereo,716884,chrome,731991,84229,305431,28401,110255,42384,277448,27176,806
1787270724,114,5958140,8208612,1888172,0.00,0.00,5.27,0.00,40.55,0.05,0,0,1214244,288.40,15,106292,410184,71944,207260,68908,210772,stereo,716884,chrome,730875,84345,303851,28401,110603,42384,275868,27176,806
1787270725,115,5984036,8182716,1888172,0.00,0.00,5.27,0.00,42.32,0.00,0,0,1214272,287.60,15,106544,409960,71944,207260,68908,210696,stereo,716884,chrome,732885,84597,305606,28402,110603,42383,277620,27179,806
1787270726,116,5990048,8176704,1888172,0.00,0.00,5.22,0.00,40.44,0.00,0,0,1213476,289.00,15,106904,408716,71944,207344,68912,210696,stereo,716884,chrome,733402,84957,305674,28403,110688,42388,277688,27179,806
1787270728,118,5995920,8170832,1888172,0.00,0.00,5.22,0.00,38.74,0.05,0,0,1215792,290.70,15,106904,410612,71944,207764,68912,210696,stereo,716884,chrome,735601,85217,307190,28403,111108,42388,279204,27179,806
1787270729,119,5994360,8172392,1888172,0.00,0.00,5.18,0.00,42.41,0.00,0,0,1216636,292.20,15,107164,411196,71944,207764,68912,210696,stereo,716884,chrome,735170,85217,306762,28403,111107,42386,278776,27179,806
1787270730,120,5990328,8176424,1888172,0.00,0.00,4.97,0.00,37.95,0.00,0,0,1216932,291.10,15,107164,411412,71944,207852,68912,210696,stereo,716884,chrome,735464,85217,306978,28403,111194,42385,278992,27179,806
1787270732,122,5989424,8177328,1888172,0.00,0.00,4.97,0.00,42.77,0.00,0,0,1216932,292.60,15,107164,411412,71944,207852,68912,210696,stereo,716932,chrome,735466,85217,306978,28403,111196,42386,278992,27179,806
1787270733,123,5990036,8176716,1888172,0.00,0.00,4.97,0.00,42.11,0.05,0,0,1217836,293.80,15,107572,411904,71944,207852,68916,210696,stereo,716932,chrome,736373,85625,307470,28403,111196,42392,279484,27179,806
1787270734,124,5988528,8178224,1888172,0.00,0.00,4.79,0.00,40.09,0.00,0,0,1217836,292.80,15,107572,411904,71944,207852,68916,210696,stereo,716932,chrome,736364,85625,307467,28403,111195,42391,279484,27176,806
1787270735,125,5933848,8232904,1888172,0.00,0.00,4.79,0.00,38.33,0.05,5,0,1217836,293.90,15,107572,411904,71944,207852,68916,210696,stereo,718000,chrome,736361,85625,307467,28401,111194,42390,279484,27176,806
1787270737,127,5809184,8357568,1888172,0.00,0.00,4.65,0.00,39.84,0.00,0,0,1217836,295.00,15,107572,411904,71944,207852,68916,210696,stereo,718000,chrome,736360,85625,307467,28401,111194,42391,279484,27176,806
1787270738,128,5830564,8336188,1888172,0.00,0.00,4.53,0.00,36.74,0.00,0,0,1217836,293.80,15,107572,411904,71944,207852,68916,210696,stereo,718000,chrome,736361,85625,307467,28401,111195,42390,279484,27176,806
1787270739,129,5862876,8303876,1888172,0.00,0.00,4.53,0.00,38.30,0.05,0,0,1217836,294.70,15,107572,411904,71944,207852,68916,210696,stereo,718000,chrome,736360,85625,307467,28401,111193,42391,279484,27176,806
1787270741,131,5871152,8295600,1888172,0.00,0.00,4.43,0.00,36.22,0.00,0,0,1217836,295.80,15,107572,411904,71944,207852,68916,210696,stereo,718004,chrome,736360,85625,307467,28401,111194,42390,279484,27176,806
1787270742,132,5868628,8298124,1888172,0.00,0.00,4.54,0.00,43.77,0.00,0,0,1218340,296.90,15,107572,412408,71944,207852,68916,210696,stereo,718836,chrome,736864,85625,307971,28401,111194,42391,279988,27176,806
1787270743,133,5901296,8265456,1888172,0.00,0.00,4.54,0.00,43.29,0.05,0,0,1218340,295.70,15,107572,412408,71944,207852,68916,210696,stereo,718836,chrome,736864,85625,307971,28401,111193,42389,279988,27176,806
1787270744,134,5904356,8262396,1888172,0.00,0.00,4.62,0.00,37.73,0.00,0,0,1217840,296.70,15,107572,411904,71944,207852,68920,210696,stereo,718836,chrome,736365,85625,307467,28401,111195,42395,279484,27176,806
1787270746,136,5876384,8290368,1888172,0.00,0.00,4.87,0.00,48.03,0.00,0,0,1218348,298.00,15,107572,412408,71944,207856,68920,210696,stereo,718836,chrome,736871,85625,307971,28401,111197,42393,279988,27176,806
1787270747,137,5914316,8252436,1888172,0.00,0.00,4.87,0.00,38.13,0.00,28,0,1218348,296.70,15,107572,412408,71944,207856,68920,210696,stereo,718836,chrome,736872,85625,307971,28401,111197,42394,279988,27176,806
1787270748,138,5919436,8247316,1888172,0.00,0.00,4.71,0.00,36.07,0.05,0,0,1218348,297.80,15,107572,412408,71944,207856,68920,210696,stereo,719448,chrome,736871,85625,307971,28401,111199,42394,279988,27176,806
1787270750,140,5921204,8245548,1888172,0.00,0.00,4.58,0.00,37.55,0.00,0,0,1218348,298.80,15,107572,412408,71944,207856,68920,210696,stereo,719448,chrome,736873,85625,307971,28401,111198,42395,279988,27176,806
1787270751,141,5903640,8263112,1888172,0.00,0.00,4.58,0.00,39.58,0.00,0,0,1227012,297.60,15,112984,415660,71944,207856,68920,211332,stereo,719448,chrome,745536,91037,311223,28401,111197,42394,283240,27176,806
1787270752,142,5911984,8254768,1888172,0.00,0.00,4.66,0.00,38.42,0.00,0,0,1225512,298.60,15,112984,415148,71944,206868,68920,211332,stereo,719448,chrome,744036,91037,310711,28401,110210,42393,282728,27176,806
1787270754,144,5914944,8251808,1888172,0.00,0.00,4.66,0.00,38.54,0.05,0,0,1223112,299.60,15,112984,412744,71944,206868,68924,211332,stereo,719448,chrome,743535,91037,310207,28401,110209,42397,282224,27176,806
1787270755,145,5922024,8244728,1888172,0.00,0.00,4.54,0.00,37.92,0.00,0,0,1225516,300.40,15,112984,415148,71944,206868,68924,211332,stereo,719448,chrome,744041,91037,310711,28401,110210,42399,282728,27176,806
1787270756,146,5923428,8243324,1888172,0.00,0.00,4.44,0.00,36.18,0.00,0,0,1225516,299.30,15,112984,415148,71944,206868,68924,211332,stereo,720276,chrome,744042,91037,310711,28401,110211,42398,282728,27176,806
1787270757,147,5911508,8255244,1888172,0.00,0.00,4.44,0.00,39.33,0.05,0,0,1225516,300.10,15,112984,415148,71944,206868,68924,211332,stereo,720276,chrome,744043,91037,310711,28401,110210,42400,282728,27176,806
1787270759,149,5920944,8245808,1888172,0.00,0.00,4.54,0.00,37.11,0.00,0,0,1225012,301.20,15,112984,414644,71944,206868,68924,211332,stereo,720276,chrome,744042,91037,310711,28401,110211,42399,282728,27176,806
1787270760,150,5924080,8242672,1888172,0.00,0.00,4.44,0.00,38.24,0.00,0,0,1225516,300.10,15,112984,415148,71944,206868,68924,211332,stereo,720276,chrome,744040,91037,310711,28401,110210,42398,282728,27176,806
